SID,ESCAPE DATE,ESCAPE TYPE,ESCAPE SEVERITY
SC01440801,NO ESCAPES DURING CURRENT INCARCERATION
SC01637309,01/07/2018,ATTEMPTED ESCAPE,CLASS I
SC02183117,NO ESCAPES DURING CURRENT INCARCERATION
SC01662991,NO ESCAPES DURING CURRENT INCARCERATION
SC02243777,NO ESCAPES DURING CURRENT INCARCERATION
SC01874684,NO ESCAPES DURING CURRENT INCARCERATION
SC02416886,NO ESCAPES DURING CURRENT INCARCERATION
SC00631652,NO ESCAPES DURING CURRENT INCARCERATION
SC00750368,NO ESCAPES DURING CURRENT INCARCERATION
SC01621184,NO ESCAPES DURING CURRENT INCARCERATION
SC00263570,NO ESCAPES DURING CURRENT INCARCERATION
SC01137271,06/09/2021,ATTEMPTED ESCAPE,CLASS II
SC02198571,NO ESCAPES DURING CURRENT INCARCERATION
SC01540147,NO ESCAPES DURING CURRENT INCARCERATION
SC01651599,NO ESCAPES DURING CURRENT INCARCERATION
SC01521775,NO ESCAPES DURING CURRENT INCARCERATION
SC01619555,NO ESCAPES DURING CURRENT INCARCERATION
SC01765353,NO ESCAPES DURING CURRENT INCARCERATION
SC01890635,NO ESCAPES DURING CURRENT INCARCERATION
SC00748840,NO ESCAPES DURING CURRENT INCARCERATION
SC00999447,NO ESCAPES DURING CURRENT INCARCERATION
SC00879900,NO ESCAPES DURING CURRENT INCARCERATION
SC01969607,NO ESCAPES DURING CURRENT INCARCERATION
SC02353786,NO ESCAPES DURING CURRENT INCARCERATION
SC02337814,NO ESCAPES DURING CURRENT INCARCERATION
SC00132010,NO ESCAPES DURING CURRENT INCARCERATION
SC01435795,NO ESCAPES DURING CURRENT INCARCERATION
SC01291733,NO ESCAPES DURING CURRENT INCARCERATION
SC01747578,NO ESCAPES DURING CURRENT INCARCERATION
SC01623646,NO ESCAPES DURING CURRENT INCARCERATION
SC01383379,NO ESCAPES DURING CURRENT INCARCERATION
SC02336651,NO ESCAPES DURING CURRENT INCARCERATION
SC02231614,NO ESCAPES DURING CURRENT INCARCERATION
SC01124231,NO ESCAPES DURING CURRENT INCARCERATION
SC01707071,NO ESCAPES DURING CURRENT INCARCERATION
SC00430533,NO ESCAPES DURING CURRENT INCARCERATION
SC01793642,NO ESCAPES DURING CURRENT INCARCERATION
SC00938582,NO ESCAPES DURING CURRENT INCARCERATION
SC00933888,NO ESCAPES DURING CURRENT INCARCERATION
SC02350834,NO ESCAPES DURING CURRENT INCARCERATION
SC01917048,NO ESCAPES DURING CURRENT INCARCERATION
SC00016938,NO ESCAPES DURING CURRENT INCARCERATION
SC01027731,NO ESCAPES DURING CURRENT INCARCERATION
SC02034662,NO ESCAPES DURING CURRENT INCARCERATION
SC02368809,NO ESCAPES DURING CURRENT INCARCERATION
SC01748185,NO ESCAPES DURING CURRENT INCARCERATION
SC01193590,NO ESCAPES DURING CURRENT INCARCERATION
SC02263777,NO ESCAPES DURING CURRENT INCARCERATION
SC01973459,NO ESCAPES DURING CURRENT INCARCERATION
SC02346950,NO ESCAPES DURING CURRENT INCARCERATION
SC01180627,NO ESCAPES DURING CURRENT INCARCERATION
SC00006571,NO ESCAPES DURING CURRENT INCARCERATION
SC01410409,09/17/2015,ATTEMPTED ESCAPE,CLASS I
SC01715587,NO ESCAPES DURING CURRENT INCARCERATION
SC00191168,NO ESCAPES DURING CURRENT INCARCERATION
SC01145947,NO ESCAPES DURING CURRENT INCARCERATION
SC00126769,NO ESCAPES DURING CURRENT INCARCERATION
SC01183430,NO ESCAPES DURING CURRENT INCARCERATION
SC02113240,NO ESCAPES DURING CURRENT INCARCERATION
SC02299577,NO ESCAPES DURING CURRENT INCARCERATION
SC01273179,NO ESCAPES DURING CURRENT INCARCERATION
SC02326675,NO ESCAPES DURING CURRENT INCARCERATION
SC01463195,NO ESCAPES DURING CURRENT INCARCERATION
SC00453102,NO ESCAPES DURING CURRENT INCARCERATION
SC01242842,NO ESCAPES DURING CURRENT INCARCERATION
SC02228233,NO ESCAPES DURING CURRENT INCARCERATION
SC01349598,NO ESCAPES DURING CURRENT INCARCERATION
SC02037751,NO ESCAPES DURING CURRENT INCARCERATION
SC02220338,NO ESCAPES DURING CURRENT INCARCERATION
SC01384500,NO ESCAPES DURING CURRENT INCARCERATION
SC02014910,NO ESCAPES DURING CURRENT INCARCERATION
SC02302973,NO ESCAPES DURING CURRENT INCARCERATION
SC01247625,NO ESCAPES DURING CURRENT INCARCERATION
SC00764707,04/08/1998,ATTEMPTED ESCAPE,CLASS I
SC01924543,NO ESCAPES DURING CURRENT INCARCERATION
SC02281115,NO ESCAPES DURING CURRENT INCARCERATION
SC02198850,NO ESCAPES DURING CURRENT INCARCERATION
SC02328823,NO ESCAPES DURING CURRENT INCARCERATION
SC01197049,NO ESCAPES DURING CURRENT INCARCERATION
SC01218118,NO ESCAPES DURING CURRENT INCARCERATION
SC00237068,04/15/1973,ESCAPE,CLASS II
SC01386488,NO ESCAPES DURING CURRENT INCARCERATION
SC00975808,NO ESCAPES DURING CURRENT INCARCERATION
SC01338076,NO ESCAPES DURING CURRENT INCARCERATION
SC01549547,NO ESCAPES DURING CURRENT INCARCERATION
SC01371423,NO ESCAPES DURING CURRENT INCARCERATION
SC00246536,NO ESCAPES DURING CURRENT INCARCERATION
SC02357102,NO ESCAPES DURING CURRENT INCARCERATION
SC01349650,NO ESCAPES DURING CURRENT INCARCERATION
SC00448203,NO ESCAPES DURING CURRENT INCARCERATION
SC01793199,11/25/2017,ATTEMPTED ESCAPE,CLASS I
SC02351160,NO ESCAPES DURING CURRENT INCARCERATION
SC01144814,NO ESCAPES DURING CURRENT INCARCERATION
SC02309008,NO ESCAPES DURING CURRENT INCARCERATION
SC01093549,NO ESCAPES DURING CURRENT INCARCERATION
SC02026701,NO ESCAPES DURING CURRENT INCARCERATION
SC01991885,NO ESCAPES DURING CURRENT INCARCERATION
SC01761962,NO ESCAPES DURING CURRENT INCARCERATION
SC01636187,NO ESCAPES DURING CURRENT INCARCERATION
SC01872746,NO ESCAPES DURING CURRENT INCARCERATION
SC02316985,NO ESCAPES DURING CURRENT INCARCERATION
SC01651536,NO ESCAPES DURING CURRENT INCARCERATION
SC01361201,NO ESCAPES DURING CURRENT INCARCERATION
SC01237396,NO ESCAPES DURING CURRENT INCARCERATION
SC02135012,NO ESCAPES DURING CURRENT INCARCERATION
SC00459848,NO ESCAPES DURING CURRENT INCARCERATION
SC02249824,NO ESCAPES DURING CURRENT INCARCERATION
SC01754702,NO ESCAPES DURING CURRENT INCARCERATION
SC02047457,NO ESCAPES DURING CURRENT INCARCERATION
SC01924100,NO ESCAPES DURING CURRENT INCARCERATION
SC02126781,NO ESCAPES DURING CURRENT INCARCERATION
SC02288668,NO ESCAPES DURING CURRENT INCARCERATION
SC02103042,NO ESCAPES DURING CURRENT INCARCERATION
SC02111901,NO ESCAPES DURING CURRENT INCARCERATION
SC02428300,NO ESCAPES DURING CURRENT INCARCERATION
SC01818767,NO ESCAPES DURING CURRENT INCARCERATION
SC00968456,NO ESCAPES DURING CURRENT INCARCERATION
SC02093295,NO ESCAPES DURING CURRENT INCARCERATION
SC01786613,NO ESCAPES DURING CURRENT INCARCERATION
SC01972410,NO ESCAPES DURING CURRENT INCARCERATION
SC01820344,No Record
SC01280699,NO ESCAPES DURING CURRENT INCARCERATION
SC00573316,NO ESCAPES DURING CURRENT INCARCERATION
SC00839101,NO ESCAPES DURING CURRENT INCARCERATION
SC02384506,NO ESCAPES DURING CURRENT INCARCERATION
SC01737242,NO ESCAPES DURING CURRENT INCARCERATION
SC00273120,NO ESCAPES DURING CURRENT INCARCERATION
SC01807819,NO ESCAPES DURING CURRENT INCARCERATION
SC01917065,NO ESCAPES DURING CURRENT INCARCERATION
SC00381607,NO ESCAPES DURING CURRENT INCARCERATION
SC01280070,NO ESCAPES DURING CURRENT INCARCERATION
SC01127233,NO ESCAPES DURING CURRENT INCARCERATION
SC01838682,NO ESCAPES DURING CURRENT INCARCERATION
SC01339120,NO ESCAPES DURING CURRENT INCARCERATION
SC01357708,NO ESCAPES DURING CURRENT INCARCERATION
SC01921393,NO ESCAPES DURING CURRENT INCARCERATION
SC01043910,NO ESCAPES DURING CURRENT INCARCERATION
SC01718492,NO ESCAPES DURING CURRENT INCARCERATION
SC00574996,08/17/2022,OTHER ESCAPE RELATED
SC02097164,NO ESCAPES DURING CURRENT INCARCERATION
SC01623615,NO ESCAPES DURING CURRENT INCARCERATION
SC02215360,NO ESCAPES DURING CURRENT INCARCERATION
SC02012498,NO ESCAPES DURING CURRENT INCARCERATION
SC01949422,NO ESCAPES DURING CURRENT INCARCERATION
SC00780215,NO ESCAPES DURING CURRENT INCARCERATION
SC01632080,NO ESCAPES DURING CURRENT INCARCERATION
SC02351320,NO ESCAPES DURING CURRENT INCARCERATION
SC02292867,NO ESCAPES DURING CURRENT INCARCERATION
SC01517531,NO ESCAPES DURING CURRENT INCARCERATION
SC02221704,NO ESCAPES DURING CURRENT INCARCERATION
SC02094944,NO ESCAPES DURING CURRENT INCARCERATION
SC02316622,NO ESCAPES DURING CURRENT INCARCERATION
SC01342940,NO ESCAPES DURING CURRENT INCARCERATION
SC01384539,NO ESCAPES DURING CURRENT INCARCERATION
SC01140379,NO ESCAPES DURING CURRENT INCARCERATION
SC00773383,NO ESCAPES DURING CURRENT INCARCERATION
SC01124283,NO ESCAPES DURING CURRENT INCARCERATION
SC00467454,NO ESCAPES DURING CURRENT INCARCERATION
SC02154409,NO ESCAPES DURING CURRENT INCARCERATION
SC02388327,NO ESCAPES DURING CURRENT INCARCERATION
SC01733341,NO ESCAPES DURING CURRENT INCARCERATION
SC01970427,NO ESCAPES DURING CURRENT INCARCERATION
SC02131808,NO ESCAPES DURING CURRENT INCARCERATION
SC02019632,NO ESCAPES DURING CURRENT INCARCERATION
SC02384908,NO ESCAPES DURING CURRENT INCARCERATION
SC01971942,NO ESCAPES DURING CURRENT INCARCERATION
SC00925491,NO ESCAPES DURING CURRENT INCARCERATION
SC01852582,NO ESCAPES DURING CURRENT INCARCERATION
SC02139291,NO ESCAPES DURING CURRENT INCARCERATION
SC00705410,NO ESCAPES DURING CURRENT INCARCERATION
SC02361681,NO ESCAPES DURING CURRENT INCARCERATION
SC01949079,NO ESCAPES DURING CURRENT INCARCERATION
SC02460279,NO ESCAPES DURING CURRENT INCARCERATION
SC00976250,NO ESCAPES DURING CURRENT INCARCERATION
SC01565971,NO ESCAPES DURING CURRENT INCARCERATION
SC01711228,NO ESCAPES DURING CURRENT INCARCERATION
SC00072721,NO ESCAPES DURING CURRENT INCARCERATION
SC02422423,NO ESCAPES DURING CURRENT INCARCERATION
SC00890250,NO ESCAPES DURING CURRENT INCARCERATION
SC01209747,NO ESCAPES DURING CURRENT INCARCERATION
SC00696077,NO ESCAPES DURING CURRENT INCARCERATION
SC01769804,NO ESCAPES DURING CURRENT INCARCERATION
SC00840892,NO ESCAPES DURING CURRENT INCARCERATION
SC01424771,NO ESCAPES DURING CURRENT INCARCERATION
SC01603024,NO ESCAPES DURING CURRENT INCARCERATION
SC02020738,NO ESCAPES DURING CURRENT INCARCERATION
SC01407904,NO ESCAPES DURING CURRENT INCARCERATION
SC02411693,NO ESCAPES DURING CURRENT INCARCERATION
SC02409878,NO ESCAPES DURING CURRENT INCARCERATION
SC02034401,NO ESCAPES DURING CURRENT INCARCERATION
SC01643895,NO ESCAPES DURING CURRENT INCARCERATION
SC02398499,NO ESCAPES DURING CURRENT INCARCERATION
SC01071649,NO ESCAPES DURING CURRENT INCARCERATION
SC01355493,NO ESCAPES DURING CURRENT INCARCERATION
SC01322111,NO ESCAPES DURING CURRENT INCARCERATION
SC02381155,NO ESCAPES DURING CURRENT INCARCERATION
SC01424882,04/25/2009,ESCAPE,CLASS I
SC02461488,No Record
SC02064017,NO ESCAPES DURING CURRENT INCARCERATION
SC02321999,NO ESCAPES DURING CURRENT INCARCERATION
SC02150106,NO ESCAPES DURING CURRENT INCARCERATION
SC00977899,NO ESCAPES DURING CURRENT INCARCERATION
SC01208065,NO ESCAPES DURING CURRENT INCARCERATION
SC02166524,NO ESCAPES DURING CURRENT INCARCERATION
SC00535131,NO ESCAPES DURING CURRENT INCARCERATION
SC02266750,NO ESCAPES DURING CURRENT INCARCERATION
SC01405274,NO ESCAPES DURING CURRENT INCARCERATION
SC01473284,NO ESCAPES DURING CURRENT INCARCERATION
SC02428245,NO ESCAPES DURING CURRENT INCARCERATION
SC02322728,NO ESCAPES DURING CURRENT INCARCERATION
SC02389870,NO ESCAPES DURING CURRENT INCARCERATION
SC01387461,NO ESCAPES DURING CURRENT INCARCERATION
SC01210909,NO ESCAPES DURING CURRENT INCARCERATION
SC02027601,NO ESCAPES DURING CURRENT INCARCERATION
SC02325019,NO ESCAPES DURING CURRENT INCARCERATION
SC01223383,NO ESCAPES DURING CURRENT INCARCERATION
SC02003503,NO ESCAPES DURING CURRENT INCARCERATION
SC01190867,NO ESCAPES DURING CURRENT INCARCERATION
SC02337873,NO ESCAPES DURING CURRENT INCARCERATION
SC01788032,NO ESCAPES DURING CURRENT INCARCERATION
SC02173883,NO ESCAPES DURING CURRENT INCARCERATION
SC01935375,NO ESCAPES DURING CURRENT INCARCERATION
SC01531663,NO ESCAPES DURING CURRENT INCARCERATION
SC02114956,NO ESCAPES DURING CURRENT INCARCERATION
SC02042464,NO ESCAPES DURING CURRENT INCARCERATION
SC01357885,NO ESCAPES DURING CURRENT INCARCERATION
SC02235596,NO ESCAPES DURING CURRENT INCARCERATION
SC01191915,NO ESCAPES DURING CURRENT INCARCERATION
SC01302705,NO ESCAPES DURING CURRENT INCARCERATION
SC02322255,NO ESCAPES DURING CURRENT INCARCERATION
SC00210056,NO ESCAPES DURING CURRENT INCARCERATION
SC01102169,NO ESCAPES DURING CURRENT INCARCERATION
SC01131682,NO ESCAPES DURING CURRENT INCARCERATION
SC00127140,NO ESCAPES DURING CURRENT INCARCERATION
SC01130698,NO ESCAPES DURING CURRENT INCARCERATION
SC00975932,NO ESCAPES DURING CURRENT INCARCERATION
SC01365178,NO ESCAPES DURING CURRENT INCARCERATION
SC02086717,NO ESCAPES DURING CURRENT INCARCERATION
SC00097145,NO ESCAPES DURING CURRENT INCARCERATION
SC02336839,NO ESCAPES DURING CURRENT INCARCERATION
SC01636919,NO ESCAPES DURING CURRENT INCARCERATION
SC01740856,NO ESCAPES DURING CURRENT INCARCERATION
SC01949500,NO ESCAPES DURING CURRENT INCARCERATION
SC02083788,NO ESCAPES DURING CURRENT INCARCERATION
SC01460763,NO ESCAPES DURING CURRENT INCARCERATION
SC00605267,NO ESCAPES DURING CURRENT INCARCERATION
SC01716967,NO ESCAPES DURING CURRENT INCARCERATION
SC01326102,NO ESCAPES DURING CURRENT INCARCERATION
SC00174450,NO ESCAPES DURING CURRENT INCARCERATION
SC01449993,NO ESCAPES DURING CURRENT INCARCERATION
SC01730316,NO ESCAPES DURING CURRENT INCARCERATION
SC00558855,NO ESCAPES DURING CURRENT INCARCERATION
SC01950000,NO ESCAPES DURING CURRENT INCARCERATION
SC01021355,NO ESCAPES DURING CURRENT INCARCERATION
SC01815474,01/13/2014,ATTEMPTED ESCAPE,CLASS I
SC01567897,NO ESCAPES DURING CURRENT INCARCERATION
SC02262964,NO ESCAPES DURING CURRENT INCARCERATION
SC00323509,NO ESCAPES DURING CURRENT INCARCERATION
SC00982198,NO ESCAPES DURING CURRENT INCARCERATION
SC02283327,NO ESCAPES DURING CURRENT INCARCERATION
SC01771889,NO ESCAPES DURING CURRENT INCARCERATION
SC02303025,NO ESCAPES DURING CURRENT INCARCERATION
SC00045882,02/25/1980,ATTEMPTED ESCAPE,CLASS I
SC00817163,NO ESCAPES DURING CURRENT INCARCERATION
SC01785746,NO ESCAPES DURING CURRENT INCARCERATION
SC00789977,NO ESCAPES DURING CURRENT INCARCERATION
SC00496574,NO ESCAPES DURING CURRENT INCARCERATION
SC02367462,NO ESCAPES DURING CURRENT INCARCERATION
SC01896138,NO ESCAPES DURING CURRENT INCARCERATION
SC02448168,NO ESCAPES DURING CURRENT INCARCERATION
SC01333991,NO ESCAPES DURING CURRENT INCARCERATION
SC01265209,NO ESCAPES DURING CURRENT INCARCERATION
SC02440178,NO ESCAPES DURING CURRENT INCARCERATION
SC01723619,NO ESCAPES DURING CURRENT INCARCERATION
SC02234362,NO ESCAPES DURING CURRENT INCARCERATION
SC02311987,NO ESCAPES DURING CURRENT INCARCERATION
SC02397730,NO ESCAPES DURING CURRENT INCARCERATION
SC00818966,NO ESCAPES DURING CURRENT INCARCERATION
SC00516369,NO ESCAPES DURING CURRENT INCARCERATION
SC01897020,NO ESCAPES DURING CURRENT INCARCERATION
SC02099813,NO ESCAPES DURING CURRENT INCARCERATION
SC01845430,NO ESCAPES DURING CURRENT INCARCERATION
SC02289622,NO ESCAPES DURING CURRENT INCARCERATION
SC01972114,NO ESCAPES DURING CURRENT INCARCERATION
SC02394789,NO ESCAPES DURING CURRENT INCARCERATION
SC00569916,NO ESCAPES DURING CURRENT INCARCERATION
SC01673275,NO ESCAPES DURING CURRENT INCARCERATION
SC01526404,NO ESCAPES DURING CURRENT INCARCERATION
SC02100076,NO ESCAPES DURING CURRENT INCARCERATION
SC02320028,NO ESCAPES DURING CURRENT INCARCERATION
SC02081288,NO ESCAPES DURING CURRENT INCARCERATION
SC02364423,NO ESCAPES DURING CURRENT INCARCERATION
SC01955678,NO ESCAPES DURING CURRENT INCARCERATION
SC01849315,NO ESCAPES DURING CURRENT INCARCERATION
SC02430885,NO ESCAPES DURING CURRENT INCARCERATION
SC00955300,NO ESCAPES DURING CURRENT INCARCERATION
SC00664699,NO ESCAPES DURING CURRENT INCARCERATION
SC02381313,NO ESCAPES DURING CURRENT INCARCERATION
SC01711011,NO ESCAPES DURING CURRENT INCARCERATION
SC02318514,NO ESCAPES DURING CURRENT INCARCERATION
SC00840648,NO ESCAPES DURING CURRENT INCARCERATION
SC02096957,NO ESCAPES DURING CURRENT INCARCERATION
SC01722190,NO ESCAPES DURING CURRENT INCARCERATION
SC01850035,NO ESCAPES DURING CURRENT INCARCERATION
SC01534837,NO ESCAPES DURING CURRENT INCARCERATION
SC01718904,NO ESCAPES DURING CURRENT INCARCERATION
SC00161090,NO ESCAPES DURING CURRENT INCARCERATION
SC01236504,NO ESCAPES DURING CURRENT INCARCERATION
SC01959799,NO ESCAPES DURING CURRENT INCARCERATION
SC02095194,NO ESCAPES DURING CURRENT INCARCERATION
SC01619612,NO ESCAPES DURING CURRENT INCARCERATION
SC01958298,NO ESCAPES DURING CURRENT INCARCERATION
SC01755422,11/08/2009,ESCAPE,CLASS I
SC01089502,NO ESCAPES DURING CURRENT INCARCERATION
SC01570590,NO ESCAPES DURING CURRENT INCARCERATION
SC00766742,NO ESCAPES DURING CURRENT INCARCERATION
SC01034995,NO ESCAPES DURING CURRENT INCARCERATION
SC02011537,08/31/2016,ESCAPE,CLASS I
SC01213369,NO ESCAPES DURING CURRENT INCARCERATION
SC00537589,NO ESCAPES DURING CURRENT INCARCERATION
SC00022273,NO ESCAPES DURING CURRENT INCARCERATION
SC01263619,NO ESCAPES DURING CURRENT INCARCERATION
SC02276483,NO ESCAPES DURING CURRENT INCARCERATION
SC01871583,NO ESCAPES DURING CURRENT INCARCERATION
SC02269510,NO ESCAPES DURING CURRENT INCARCERATION
SC01801115,NO ESCAPES DURING CURRENT INCARCERATION
SC01015396,NO ESCAPES DURING CURRENT INCARCERATION
SC00641927,NO ESCAPES DURING CURRENT INCARCERATION
SC01301198,NO ESCAPES DURING CURRENT INCARCERATION
SC00180673,NO ESCAPES DURING CURRENT INCARCERATION
SC01858590,NO ESCAPES DURING CURRENT INCARCERATION
SC02157500,NO ESCAPES DURING CURRENT INCARCERATION
SC02279748,NO ESCAPES DURING CURRENT INCARCERATION
SC02062719,NO ESCAPES DURING CURRENT INCARCERATION
SC02052160,NO ESCAPES DURING CURRENT INCARCERATION
SC02317585,NO ESCAPES DURING CURRENT INCARCERATION
SC01541871,NO ESCAPES DURING CURRENT INCARCERATION
SC01372845,NO ESCAPES DURING CURRENT INCARCERATION
SC01736060,NO ESCAPES DURING CURRENT INCARCERATION
SC00151286,NO ESCAPES DURING CURRENT INCARCERATION
SC00975457,NO ESCAPES DURING CURRENT INCARCERATION
SC01405552,NO ESCAPES DURING CURRENT INCARCERATION
SC01235293,NO ESCAPES DURING CURRENT INCARCERATION
SC01990903,NO ESCAPES DURING CURRENT INCARCERATION
SC01433790,NO ESCAPES DURING CURRENT INCARCERATION
SC01390998,NO ESCAPES DURING CURRENT INCARCERATION
SC01910851,NO ESCAPES DURING CURRENT INCARCERATION
SC02291150,NO ESCAPES DURING CURRENT INCARCERATION
SC01286517,NO ESCAPES DURING CURRENT INCARCERATION
SC01261731,NO ESCAPES DURING CURRENT INCARCERATION
SC01871887,NO ESCAPES DURING CURRENT INCARCERATION
SC01531744,NO ESCAPES DURING CURRENT INCARCERATION
SC01342972,NO ESCAPES DURING CURRENT INCARCERATION
SC01928748,NO ESCAPES DURING CURRENT INCARCERATION
SC00711356,NO ESCAPES DURING CURRENT INCARCERATION
SC02042632,NO ESCAPES DURING CURRENT INCARCERATION
SC01244715,NO ESCAPES DURING CURRENT INCARCERATION
SC01641317,NO ESCAPES DURING CURRENT INCARCERATION
SC01233170,NO ESCAPES DURING CURRENT INCARCERATION
SC01119504,NO ESCAPES DURING CURRENT INCARCERATION
SC02125156,NO ESCAPES DURING CURRENT INCARCERATION
SC00473474,09/13/2011,ATTEMPTED ESCAPE,CLASS I
SC00313033,07/07/2009,ATTEMPTED ESCAPE,CLASS I
SC02297404,NO ESCAPES DURING CURRENT INCARCERATION
SC02353259,NO ESCAPES DURING CURRENT INCARCERATION
SC01300595,NO ESCAPES DURING CURRENT INCARCERATION
SC00240209,NO ESCAPES DURING CURRENT INCARCERATION
SC02104089,NO ESCAPES DURING CURRENT INCARCERATION
SC00750011,NO ESCAPES DURING CURRENT INCARCERATION
SC01945209,NO ESCAPES DURING CURRENT INCARCERATION
SC02183163,No Record
SC00648541,NO ESCAPES DURING CURRENT INCARCERATION
SC01655390,NO ESCAPES DURING CURRENT INCARCERATION
SC01062428,NO ESCAPES DURING CURRENT INCARCERATION
SC01110619,NO ESCAPES DURING CURRENT INCARCERATION
SC02163420,NO ESCAPES DURING CURRENT INCARCERATION
SC01321104,NO ESCAPES DURING CURRENT INCARCERATION
SC01269479,NO ESCAPES DURING CURRENT INCARCERATION
SC02382106,NO ESCAPES DURING CURRENT INCARCERATION
SC02316641,NO ESCAPES DURING CURRENT INCARCERATION
SC01336118,NO ESCAPES DURING CURRENT INCARCERATION
SC00587900,NO ESCAPES DURING CURRENT INCARCERATION
SC00616815,NO ESCAPES DURING CURRENT INCARCERATION
SC01476193,NO ESCAPES DURING CURRENT INCARCERATION
SC00607034,NO ESCAPES DURING CURRENT INCARCERATION
SC02398437,NO ESCAPES DURING CURRENT INCARCERATION
SC01240913,NO ESCAPES DURING CURRENT INCARCERATION
SC02131953,NO ESCAPES DURING CURRENT INCARCERATION
SC01180620,NO ESCAPES DURING CURRENT INCARCERATION
SC02116741,NO ESCAPES DURING CURRENT INCARCERATION
SC01488138,NO ESCAPES DURING CURRENT INCARCERATION
SC01736499,NO ESCAPES DURING CURRENT INCARCERATION
SC02050141,NO ESCAPES DURING CURRENT INCARCERATION
SC02305850,NO ESCAPES DURING CURRENT INCARCERATION
SC02338735,NO ESCAPES DURING CURRENT INCARCERATION
SC01797495,NO ESCAPES DURING CURRENT INCARCERATION
SC02204776,NO ESCAPES DURING CURRENT INCARCERATION
SC02433343,NO ESCAPES DURING CURRENT INCARCERATION
SC02301232,NO ESCAPES DURING CURRENT INCARCERATION
SC01825447,NO ESCAPES DURING CURRENT INCARCERATION
SC02337959,NO ESCAPES DURING CURRENT INCARCERATION
SC02100668,NO ESCAPES DURING CURRENT INCARCERATION
SC01757857,NO ESCAPES DURING CURRENT INCARCERATION
SC00622672,NO ESCAPES DURING CURRENT INCARCERATION
SC01719343,NO ESCAPES DURING CURRENT INCARCERATION
SC00332072,NO ESCAPES DURING CURRENT INCARCERATION
SC01315914,NO ESCAPES DURING CURRENT INCARCERATION
SC01991119,NO ESCAPES DURING CURRENT INCARCERATION
SC02396641,NO ESCAPES DURING CURRENT INCARCERATION
